gene,pval
SPU_007588,-0.519738239105872
SPU_003765,-2.2615826284208
SPU_003767,2.58546001684462
SPU_003766,6.60808768777159
SPU_024818,0.188427633305915
SPU_028391,0.4703439293975
SPU_028392,1.34249492838502
SPU_024811,-2.62063707057073
SPU_024813,0.946933437254588
SPU_024815,-0.319990215425951
SPU_023032,-0.270307458568487
SPU_023034,1.86454777111506
SPU_023035,-1.6526165424423
SPU_023279,1.11590752080501
SPU_012648,4.22998564182028
SPU_012649,4.16455621758551
SPU_013329,-8.48793859295909
SPU_013332,-0.285152978616301
SPU_013328,-0.414621303886432
SPU_015191,8.52104533473736
SPU_007517,-0.0696537033446098
SPU_000689,0.472818778555666
SPU_017904,-1.03268273799115
SPU_018040,-0.180882080016814
SPU_008549,-6.88225432419384
SPU_013680,8.44807372297999
SPU_020502,0.123729629154635
SPU_021850,-5.05753712813468
SPU_004997,-0.0281527974223319
SPU_025470,0.523588581762424
SPU_025469,-1.5261311394907
SPU_022562,2.51249297299564
SPU_005186,3.67673658110981
ENSRNA022743254,2.55953539541272
SPU_020615,1.55210775956639
SPU_016463,-0.191131986655014
SPU_024620,-0.642037001110163
SPU_025346,-4.48466286360009
SPU_025283,-0.314346736327752
SPU_025284,-1.1477721092335
SPU_023413,5.0147932335019
SPU_028148,0.898986850126327
SPU_001562,2.73530837866743
SPU_006372,0.41024552419721
SPU_021342,0.817865649110136
SPU_021341,3.34212567287975
SPU_021340,-2.14361002398534
SPU_028570,0.321716629369164
SPU_006048,0.0147008402341928
SPU_018109,1.93366767868771
SPU_003343,-0.365069992726675
SPU_028888,-0.422544211820873
SPU_019256,7.67883967468589
SPU_017746,1.43510137990194
SPU_028523,-0.714039079933147
SPU_028522,1.05594088458839
SPU_028524,6.82604808829036
SPU_025317,-3.90043689958244
SPU_025318,-0.932154445687441
SPU_028887,-3.39809095479844
SPU_015608,-1.91972106444002
SPU_015607,-0.0267553684717633
SPU_015606,-0.242544079235535
SPU_026763,-0.744570328194761
SPU_003432,-0.669556114356632
SPU_003433,1.79093303608769
SPU_012992,-1.45245004369975
SPU_016234,2.86154244912093
SPU_024315,1.50982984133132
SPU_014211,2.38699062298851
SPU_014213,-1.50894169231259
SPU_015968,-8.2775132276549
SPU_025002,0.783533120387914
SPU_026684,-0.247108676329312
SPU_024854,-0.693640268599524
SPU_021849,4.03096760393491
SPU_023628,-4.44162070226179
SPU_012007,-1.38640251612663
SPU_012008,-0.181502687619774
SPU_012151,2.38200139672598
SPU_012152,1.93946296835815
SPU_008398,-1.61015615261431
SPU_010684,2.0589395475735
SPU_014173,0.256687140041717
SPU_007800,1.55080522079351
SPU_002957,1.01185193916599
SPU_002956,1.56186411769536
SPU_002955,1.17294961231581
SPU_020744,2.49419320757032
SPU_008108,-0.211272505240261
SPU_001771,-0.776648449070813
SPU_018728,32.5947749228285
SPU_018729,0.602253447583596
SPU_013185,-0.0113047561627379
SPU_011269,0.824722074521088
SPU_021334,-0.850685758356422
SPU_022513,-0.441690363293084
SPU_014385,2.36479348256058
SPU_014384,0.218992396827652
SPU_014386,-0.0147200710298613
SPU_014428,0.659158603745929
SPU_014429,-0.0532283736362862
SPU_027168,-0.462737950787757
SPU_025840,0.225789646055854
SPU_025841,0.954609209391963
SPU_025842,-0.0537594880690317
SPU_004639,17.3961628034973
SPU_004641,-0.947620747508247
SPU_004640,-0.0266676788831158
SPU_020861,-0.0643770857644491
SPU_020860,-0.551109066411864
SPU_016015,1.74310268191198
SPU_024693,0.333894896654103
SPU_012772,-14.0763799243851
SPU_023947,-4.69113639445048
SPU_003457,-0.369814109577496
SPU_003456,0.819041055804585
SPU_003280,0.210255580486951
SPU_023432,0.0480529196544209
SPU_012942,0.409419395084977
SPU_026827,-0.647371022976267
SPU_022535,3.41660989975314
SPU_027662,0.128104415980462
SPU_000055,7.16678622853161
SPU_000658,6.29274618756738
SPU_009232,0.657026427185222
SPU_003991,0.12426418046024
SPU_028403,-2.67941153356204
SPU_001113,2.91446524746386
SPU_013489,2.37934907149137
SPU_013490,-1.13257848695383
SPU_025615,0.118375747607777
SPU_003798,-0.694194357133582
SPU_026723,6.76343781559936
SPU_005204,0.727134668390339
SPU_001783,0.061713639369006
SPU_012263,-0.532563171253002
SPU_024981,-0.693351686384648
SPU_008203,11.2411304903516
SPU_017526,0.443026645637425
SPU_017527,23.933162490616
SPU_003936,0.423183740189941
SPU_012129,2.61225140540447
SPU_012131,0.919759947617207
SPU_027255,1.14245659658476
SPU_002228.b,0.649006157828197
SPU_002228.a,-0.178901053746084
SPU_022385,0.756466914813326
SPU_022386,1.44583407320073
SPU_000678,-0.6760487798647
SPU_022950,0.595411121009253
SPU_000926,-1.3422866135559
SPU_016145,2.26897914910516
SPU_016139,3.44929228815939
SPU_019890,0.723667031187627
SPU_012813,-1.33511732412179
SPU_008017,0.610069996246934
SPU_007583,-0.422525766662549
SPU_023762,7.27113845973557
SPU_001038,-0.0413329702102992
SPU_025746,0.465735796891907
SPU_025745,0.684983873373763
SPU_000197,-1.21709044962287
SPU_025748,0.0241904719333532
SPU_025744,0.51227173112749
SPU_020217,0.212310982032872
SPU_020218,6.61587163841979
SPU_001027,-0.205191445092013
SPU_011784,-16.6487683413407
SPU_026510,-0.198966547720427
SPU_022503,-1.18550308043383
SPU_014813,-0.343646140450218
SPU_014812,-0.602058605771544
SPU_023645,-0.440176234260047
SPU_025389,-0.12578334006713
SPU_007026,0.0190618818913385
SPU_014974,-0.443265988150239
SPU_027325,2.72604949322441
SPU_016497,1.97376870326268
SPU_025708,2.245950721796
SPU_019472,5.22540382645623
SPU_017043,0.0395473326814655
SPU_019693,3.23775468734012
SPU_019691,-0.517060819546574
SPU_019692,0.155055581008961
SPU_028651,1.66186741867365
SPU_006203,-5.47473245467491
SPU_001769,-2.71777414652418
SPU_001768,-1.1861386157627
SPU_006117,-1.64301931557662
SPU_006119,3.59612885642613
SPU_007020,-0.115999177733387
SPU_006016,-0.279139278728089
SPU_017249,2.42943196362885
SPU_013618,-1.38348765832259
SPU_006320,0.713658659874285
SPU_001299,2.03332467688433
SPU_008031,2.56323997893453
SPU_001367,-2.2658191570291
SPU_013565,-1.99778940635193
SPU_001366,0.382175332966879
SPU_008207,-0.331663275851832
SPU_001365,0.0403001604589116
SPU_020295,0.464487110434008
SPU_007171,2.97575116001338
SPU_003079,0.779043748362152
SPU_003078,-0.638804748402002
SPU_003821,4.46942419486528
SPU_013644,-0.509549388568568
SPU_015005,0.997039203509004
SPU_023456,5.6132370183595
SPU_013643,-1.20642919508398
SPU_012612,-5.88486938683207
SPU_001923,-0.741009001656789
SPU_005622,1.51431206628134
SPU_018536,-1.97586282178495
SPU_012748,-0.965162196549718
SPU_018535,2.73228567172047
SPU_018537,-0.814264432422276
SPU_018533,-0.624529185362118
SPU_027166,0.0991455200517589
SPU_028937,2.25922524782876
SPU_019876,8.65965531134386
SPU_019877,-0.421310078652179
SPU_019875,-0.620932390926137
SPU_028675,-0.547350695759434
SPU_008039,4.39459213065297
SPU_028535,2.77170957744239
SPU_028875,-0.403312376802543
SPU_024507,9.65356820975588
SPU_023102,4.72314316049179
SPU_026602,-0.781074778257578
SPU_025308,0.0240075306577406
SPU_025307,-0.198512505006542
SPU_025306,-1.20028696852623
SPU_019395,-3.99737142501863
SPU_019396,-6.7296566890383
SPU_019394,1.99496737672122
SPU_019883,3.52014318094603
SPU_027178,-1.71970533335427
SPU_022431,2.98176021912134
SPU_022432,-5.81470204567322
SPU_023613,-2.97204409996948
SPU_006199,-0.254094695844327
SPU_024629,-0.126553867667816
SPU_006373,0.77102256677083
SPU_001296,0.0463583067253476
SPU_001297,0.636063185793537
SPU_001298,-0.708056565213624
SPU_018136,0.122371738101685
SPU_007309,-0.600488634360579
SPU_009473,-0.37468216645582
SPU_015807,-0.951040878822277
SPU_011818,-0.908496294626166
SPU_011819,-0.663755371449956
SPU_018221,-1.40318576903605
SPU_017139,-1.48308071979357
SPU_018220,2.71913321381673
SPU_018219,5.5470041129313
SPU_022923,0.0561591690145367
SPU_022922,-1.04880665179048
SPU_022924,2.07265839029263
SPU_003730,-0.427919023673973
SPU_003616,8.98966461695467
SPU_026611,-1.05051492735967
SPU_007780,-0.299585574293655
SPU_017118,0.0854287508784583
SPU_017845,-1.10759304089096
SPU_008491,0.112495540994146
SPU_023049,-1.12720073533344
SPU_007282,0.989203510904541
SPU_025716,-0.488042377326553
SPU_009355,-0.480766135705815
SPU_028163,-0.173419363223804
SPU_002927,-0.214103889324829
SPU_002928,-0.553696005303413
SPU_015061,-2.30551702065375
SPU_027010,0.196235608643633
SPU_027012,-1.29052219276998
SPU_014185,1.62740200171334
SPU_014186,-0.398326255199071
SPU_018824,-6.28500975762028
SPU_015336,-6.93826996009502
SPU_017202,6.61369331310447
SPU_014838,1.52506128927347
SPU_019900,-4.38345086552894
SPU_021153,-1.97800674509985
SPU_013113,0.452887110973282
SPU_000885,-0.496496062917189
SPU_028410,1.08751775870282
SPU_028411,45.1145876449673
SPU_007954,-0.053458005839524
SPU_028474,2.46560118332732
SPU_001218,3.59192605762739
SPU_002875,-0.0307648326949675
SPU_006555,-2.19451286150496
SPU_011095,0.190189101197194
SPU_028691,-3.02943336963814
SPU_008400,-2.63957842319078
SPU_000893,-1.11306735881175
SPU_011660,-0.756643214976123
SPU_008562,0.0146723084605349
SPU_006721,-0.646774729584936
SPU_004010,-8.88447020391864
SPU_017422,0.632112112737143
SPU_028436,1.7381850699941
SPU_028437,-1.52571044069231
SPU_028435,-0.254286688221505
SPU_025936,0.233027334976914
SPU_028800,3.69171083980233
SPU_025084,-0.167292097005307
SPU_009749,0.19790614253103
SPU_025347,0.411491015465818
SPU_002108,-0.876501475717583
SPU_016081,-1.21845199250552
SPU_027819,0.563818881067156
SPU_027675,-3.19160134145569
SPU_023925,-0.99081282297737
SPU_023926,0.409630144489063
SPU_012943,-0.785237745395817
SPU_010110,0.183924392336984
SPU_010109,6.03114674220653
SPU_019040,-2.52002722962807
SPU_019038,1.38685250258891
SPU_019039,-0.310285877391483
SPU_005477,-1.4666055948506
SPU_005419,18.2767025337002
SPU_014602,-1.87700015335761
SPU_005420,-0.286900395330789
SPU_005418,-6.97016232059167
SPU_003170,2.55780284246035
SPU_017130,-0.0176169892050215
SPU_021008,-0.221782236981754
SPU_015376,0.571385250719917
SPU_015375,0.30906309050134
SPU_015377,-3.07939280921648
SPU_015378,-2.90891689651545
SPU_015379,-4.66087538904447
SPU_000547,-0.50469086509168
SPU_006816,-1.28933493657236
SPU_004938,5.19541775828787
SPU_007834,0.484318918129058
SPU_010962,-13.0987505292864
SPU_010963,-0.496037824334021
SPU_019384,1.47184406484037
SPU_019385,4.08985189018068
SPU_024401,-3.20699494872425
SPU_024403,-0.705006631170392
SPU_024402,0.413793911759299
SPU_016464,0.147752629831606
SPU_020661,0.433112758722608
SPU_014551,-2.4866492588782
SPU_014558,-4.0155146788102
SPU_014556,-2.61520194294098
SPU_023583,-6.9318385395515
SPU_025511,-0.817119391343695
SPU_025508,2.08586159940782
SPU_025512,0.95565384598162
SPU_025507,3.6135689530771
SPU_018162,1.50107366236392
SPU_000513,0.123427538970237
SPU_025513,-2.53496550229622
SPU_025506,-2.61760244126486
SPU_003763,2.65228821921411
SPU_003762,1.04455833322982
SPU_023727,7.18516631119896
SPU_023734,-1.89878873744221
SPU_023728,-0.422722453780441
SPU_009716,-0.153662437544033
SPU_009712,-1.90251544650814
SPU_001097,0.351570729343286
SPU_001098,1.04961921207771
SPU_009713,2.94992781525126
SPU_009714,0.0760339762093149
SPU_011226,0.562225842872148
SPU_023733,-0.00596095024512451
SPU_023731,0.884234758457958
SPU_023730,-3.0346588975967
SPU_023729,-0.336180457600545
SPU_002920,1.76236094686085
SPU_025541,2.40967677657176
SPU_025540,-0.13048823167986
SPU_028901,-2.55119235419271
SPU_000900,-4.14210374817095
SPU_002844,-0.124309951583439
SPU_002843,2.04765532917053
SPU_004178,-3.44496476246265
SPU_025046,-2.81439269974687
SPU_025036,-1.38630762444184
SPU_025025,0.830841519618303
SPU_022204,-0.633444276774709
SPU_028383,-34.4708321566775
SPU_007354,-1.1794076162601
SPU_025377,-0.266703210068665
SPU_008967,-3.20599092278465
SPU_016687,-0.14504813442046
SPU_002137,-3.56855066464705
SPU_016349,-2.09360800379783
SPU_016350,-0.403650930046238
SPU_016624,-0.520746051320353
SPU_006842,1.93502267966489
SPU_027921,3.82892201322374
SPU_015267,-5.62146940543578
SPU_016792,0.0562216297091828
SPU_016791,3.55728350220975
SPU_016790,2.36377037614362
SPU_016793,20.1174870996373
SPU_010545,12.7328422157873
SPU_010546,15.1231220390234
SPU_025723,2.2423795457573
SPU_025722,1.12856222893977
SPU_018268,0.0665721718782084
SPU_014616,-0.530597281497024
SPU_002426,0.301189614318912
SPU_011271,5.91532207354529
SPU_011270,-1.33969551082721
SPU_011272,0.797737797006965
SPU_011060,2.69777839345458
SPU_019344,14.3644841552408
SPU_014065,0.161956064067357
SPU_010994,-1.30853738573759
SPU_010991,-0.502393266229468
SPU_010993,0.449906572436062
SPU_010992,4.65772254881941
SPU_016016,-9.77942853453155
SPU_016018,-0.946454906262735
SPU_016017,-3.17893458357656
SPU_009383,0.9348959415758
SPU_015549,1.93426602495568
SPU_015548,1.72539120372507
SPU_006153,-11.8860477518267
SPU_018288,-2.93424963668014
SPU_018287,4.41171404407695
SPU_018286,-0.828301105022236
SPU_028886,-1.57398073789128
SPU_028884,-0.0598759692317782
SPU_028885,-0.395206841810722
SPU_018551,0.0122752694011674
SPU_018736,-1.0527216969992
SPU_018735,-0.189018121258083
SPU_003424,-0.718217316093868
SPU_003425,-1.43863919588518
SPU_010864,0.0706674594290453
SPU_014794,1.05358508432927
SPU_014795,-2.71912515259352
SPU_014793,-12.3915618935691
SPU_000690,-0.21540345444685
SPU_019407,-0.0714408731271474
SPU_019406,0.314641497159619
SPU_019405,0.750438605734691
SPU_019408,-0.300366177375687
SPU_019404,-0.546426111263848
SPU_018495,1.49777688906374
SPU_001464,-4.25122904689448
SPU_013922,-2.89139124082061
SPU_013923,-4.14582484715393
SPU_000970,-9.18229870135182
SPU_000969,-0.296736156542611
SPU_026528,1.73829578677587
SPU_007726,4.151968123471
SPU_007725,0.664962891512168
SPU_010459,-1.31308928672288
SPU_025499,-4.21917844115258
SPU_007214,0.551667099213189
SPU_009941,1.68934326945866
SPU_018037,1.90897913183651
SPU_018038,2.93247079647383
SPU_018039,0.841511597437213
SPU_007213,-0.0759160342505408
SPU_026245,4.64722056985101
SPU_026244,-1.94843540934228
SPU_023427,0.568487398350947
SPU_023426,-3.89146470172443
SPU_013145,-2.0012942492968
SPU_012594,0.926986941080107
SPU_012595,0.576594981951878
SPU_023837,4.47824879350877
SPU_023836,-0.704404991849303
SPU_008218,0.0537674837219622
SPU_018850,-0.51595934620079
SPU_018854,-0.0276985982034951
SPU_018851,0.475291623027395
SPU_018853,1.15687159388609
SPU_010013,13.9234544912553
SPU_010014,-1.60338292170893
SPU_018852,0.449418110385086
SPU_007838,1.25571717765591
SPU_014775,0.0158080260175607
SPU_014774,1.61039667041499
SPU_014776,-1.43014769142349
SPU_009561,0.251029396090413
SPU_020957,-3.6594682595793
SPU_026663,-1.51202279933577
SPU_014772,-1.98422074025542
SPU_014777,-9.21828201044628
SPU_014763,-0.679565194501978
SPU_014778,1.54721535927202
SPU_014762,7.67854042463176
SPU_026932,0.803174239178611
SPU_001248,-0.0821595047823009
SPU_022392,-0.0101114566862445
SPU_025003,1.05557433459478
SPU_004746,1.24654181957021
SPU_004747,1.25421201882513
SPU_019303,8.92591992238209
SPU_019302,1.96322419641031
SPU_011712,1.29410360310417
SPU_008077,1.51111039171603
SPU_026807,0.34937590981795
SPU_026805,-0.773843020490342
SPU_026806,6.65023725575226
SPU_027895,2.82100513654503
SPU_022954,4.37681209959175
SPU_022955,0.556379215966541
SPU_000655,0.305560682511182
SPU_024328,-1.32409321275485
SPU_024327,11.643743905179
SPU_010008,2.10849847443089
SPU_004277,0.102575031917603
SPU_005789,3.31803585569878
SPU_010651,1.79742429061393
SPU_008618,-16.8607648348262
SPU_023291,0.328543293319222
SPU_003925,1.51738980603527
SPU_017494,-0.696920703994993
SPU_025340,-3.3336232802713
SPU_025341,-2.6901674069888
SPU_016647,-1.02941996281781
SPU_016648,0.441436884369163
SPU_005047,-2.12878876447316
SPU_015771,-0.604406594797096
SPU_026058,0.318985203110653
SPU_004493,-0.36603852298139
SPU_006782,-7.45762648549582
SPU_006781,-2.96703944511887
SPU_016262,-2.27089501687332
SPU_019070,-2.26887759608092
SPU_024086,5.49183046511806
SPU_024085,11.7238043150679
SPU_000596,-0.0504821247379097
SPU_011365,1.38431386070401
SPU_011367,4.98674251942818
SPU_011366,-5.46908524212329
SPU_025725,-0.376205212687336
SPU_025724,0.909380607746844
SPU_025726,1.45946481377868
SPU_026925,2.46319945565311
SPU_017124,2.65203298614076
SPU_003394,-1.91489872900902
SPU_020770,1.38203179104354
SPU_020771,12.7301231071592
SPU_013195,1.33324962461228
SPU_013196,1.90464723259083
SPU_003685,-0.3655739408054
SPU_000325,0.0575104693030428
SPU_013430,0.0266314724612441
SPU_000324,-1.42104357155713
SPU_007903,1.36444338101928
SPU_007902,0.489641842386924
SPU_008219,-3.81957249500098
SPU_027554,-3.03149144637408
SPU_027555,-0.905719275893512
SPU_027556,0.0323198589202694
SPU_022019,0.509146601592358
SPU_022020,-3.71204219242301
SPU_026264,-0.693556258571409
SPU_016406,-0.788599884762928
SPU_019418,0.116067276015415
SPU_016681,-3.78923873231504
SPU_016685,1.758191280871
SPU_016684,-1.66046654530032
SPU_016683,0.157752608702822
SPU_018026,-1.05485042874181
SPU_003301,-0.0281100899207768
SPU_003300,2.09606991639981
SPU_025893,0.393897986491171
SPU_010648,-1.14063927464633
SPU_027897,-0.67267846859088
SPU_024667,0.574552238771817
SPU_022277,0.390406329319606
SPU_024666,-1.28560016972056
SPU_005651,0.570604911252403
SPU_028781,0.449181923658671
SPU_000845,-0.763993978191753
SPU_001935,-1.43408998985742
SPU_001936,-0.785841254987141
SPU_002938,1.37541975956205
SPU_002939,2.4537860117674
SPU_002940,-1.36174909250581
SPU_002396,-0.279243597596634
SPU_002395,-0.250977093125396
SPU_028640,29.5431811064112
SPU_012851,2.45796540395724
SPU_016435,-0.178653514141722
SPU_015732,-0.0638497335622838
SPU_011941,0.0619425013037237
SPU_009113,0.181851452609513
SPU_017805,0.232728348282232
SPU_017806,0.00165763311526262
SPU_028340,6.02728826995672
SPU_012491,-0.951138216971165
SPU_012490,-1.12580807699694
SPU_008025,-0.160910420543692
SPU_008024,2.21925216100063
SPU_006633,-1.48072335570189
SPU_014851,-0.743096573143173
SPU_001645,-0.59783651280513
SPU_028039,-1.95492752788404
SPU_013368,3.64894250919243
SPU_013369,-1.13813306794697
SPU_002357,-0.469723782845116
SPU_002356,6.41570636706891
SPU_000301,6.29746360572004
SPU_000302,0.510416231936999
SPU_011070,7.6411390453853
SPU_015064,4.39126290169763
SPU_017197,6.97330358295961
SPU_018342,0.717232385176094
SPU_010716,3.53605824119499
SPU_010717,-4.44351182589348
SPU_018997,-0.121264652741933
SPU_012018,5.2056321089217
SPU_012017,-0.246714928419104
SPU_012019,1.36750883847402
SPU_012020,0.596074509055778
SPU_014935,-1.81538426426111
SPU_003987,-36.7550016272141
SPU_015624,1.19941694602057
SPU_018196,0.419183280835562
SPU_018197,-1.23600930689102
SPU_018195,0.0852191227253737
SPU_000013,11.4064390823021
SPU_019196,-0.484869122145451
SPU_023131,0.252559220851317
SPU_002716,6.02622187934803
SPU_002717,0.447003014838896
SPU_010585,5.84704167135213
SPU_010492,3.81213166107472
SPU_010491,1.22102959774735
SPU_018433,1.07172002582263
SPU_008634,-2.46788811115237
SPU_012937,10.6053282383873
SPU_012938,-0.471748583002649
SPU_019920,0.394395626688127
SPU_028228,0.274163808855553
SPU_028227,4.91140066446353
SPU_028226,4.64902621388819
SPU_006507,-5.00522677104578
SPU_001603,-1.7676744765986
SPU_019707,2.28729734392766
SPU_005650,-0.617606360683938
SPU_005487,-0.266162879989476
SPU_018753,-0.834344754656685
SPU_026243,0.158268478880676
SPU_012362,0.895711774847568
SPU_023281,-7.56756802279269
SPU_010299,-1.59441415696502
